Last Name,First Name,Date,Event,Pools,Pools,Table of 512,Table of 256,Table of 128,Table of 128,Table of 64,Table of 32,Table of 16,Table of 8,Semi-Finals,Bronze Medal Matches,Finals
Vaughan,James,2/17/2019,JTMWE,,,,,,,,Ref: 2,Ref: 1,,,Ref: 1,
Vaughan,James,2/18/2019,U17WE,Ref: 2,,,Ref: 2,Ref: 4,,,,,,,,
Vaughan,James,6/28/2019,U19WE,Ref: 1,,,Ref: 2,Ref: 1,,,Ref: 1,Video: 1,,,,
Vaughan,James,6/29/2019,D1AWE,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,,,,,
Vaughan,James,6/30/2019,DV1WE,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,,,,
Vaughan,James,6/30/2019,U19ME,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,Assist: 1,,,,Assist: 1
Vaughan,James,7/1/2019,VTMWE,,,,,,,,,Ref: 1,Ref: 1,,Ref: 1,
Vaughan,James,7/3/2019,DV2WF,Ref: 1,,,,Ref: 3,,Ref: 2,,,,,,
Vaughan,James,7/3/2019,Y14WE,Ref: 1,,,,,,,,,,,,
Vaughan,James,7/5/2019,DV3ME,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,,Ref: 1,,,,
Vaughan,James,7/5/2019,DV2WE,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,,,,,
Vaughan,James,7/6/2019,Y12ME,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,,Video: 1,,,
Vaughan,James,7/7/2019,Y10ME,Ref: 1,,,,Ref: 1,,,Ref: 1,Ref: 1,,,,
Vaughan,James,3/1/2019,Y10WE,Ref: 1,,,,,,Ref: 2,Ref: 2,Ref: 1,Assist: 1,Video: 1,,
Vaughan,James,3/1/2019,Y14WF,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 2,,,,,,
Vaughan,James,3/2/2019,Y12MF,Ref: 1,,,Ref: 3,Ref: 3,,Ref: 2,,,,,,
Vaughan,James,3/2/2019,Y14ME,Ref: 1,,,Ref: 3,Ref: 3,,,,,,,,
Vaughan,James,3/3/2019,Y10ME,Ref: 1,,,,,,Ref: 5,Ref: 1,,Video: 1,,,Ref: 1
Vaughan,James,3/3/2019,Y14MF,Ref: 1,,,Ref: 2,Ref: 2,,,,,,,,
Vaughan,James,3/4/2019,DV3MF,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,,Ref: 1,,,
Vaughan,James,3/4/2019,Y12ME,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 2,,,,,
Vaughan,James,4/12/2019,V50WE,Ref: 1,,,,,,,,,Ref: 1,Video: 1,,Ref: 1
Vaughan,James,4/13/2019,V50ME,Ref: 1,,,,,,Ref: 2,Ref: 1,Ref: 1,Assist: 1,Video: 1,,
Vaughan,James,4/13/2019,V60ME,Ref: 1,,,,,,Ref: 1,Ref: 2,Ref: 1,Ref: 1,Assist: 1,,
Vaughan,James,4/14/2019,DV3WE,Ref: 1,,,,,,Ref: 3,Ref: 2,,Ref: 1,,,
Vaughan,James,4/14/2019,VETME,Ref: 1,,,,Ref: 1,,Ref: 2,Ref: 1,,Ref: 1,,,
Vaughan,James,4/15/2019,DV1ME,Ref: 1,,,,Ref: 2,,,Ref: 1,Assist: 1,Ref: 1,,,
Vaughan,James,4/15/2019,DV2WE,,,,,,,,,,,Ref: 1,,
Vaughan,Jamie,11/9/2018,U20ME,Ref: 1,,,Ref: 2,Ref: 1,,,Ref: 1,Ref: 1,Assist: 1,,,
Vaughan,Jamie,11/9/2018,U20WE,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,Assist: 1,,,,
Vaughan,Jamie,11/11/2018,U17ME,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,,Ref: 1  Assist: 1,,,,
Vaughan,Jamie,11/11/2018,U17WE,Ref: 1,,,Ref: 2,Ref: 2,,,Ref: 1,Assist: 1,Ref: 1,,,
Vaughan,Jamie,11/12/2018,U17MF,Ref: 1,,,Ref: 2,Ref: 3,,Ref: 1,,,,,,
Vaughan,Jamie,11/12/2018,Y14WF,Ref: 1,,,Ref: 1,Ref: 4,,Ref: 2,,,,,,
Vaughan,Jamie,11/10/2018,U20MF,Ref: 1,,,Ref: 3,Ref: 2,,,,,,,,
Vaughan,Jamie,11/10/2018,U20WF,Ref: 1,,,Ref: 2,Ref: 1,,,,,,,,
Vaughan,Jamie,11/10/2018,Y14MS,,,,,,,,,,Assist: 1,,,
Vega,Juan,3/1/2019,Y12MS,Ref: 1,,,,Ref: 2,,Ref: 3,,Ref: 1,Ref: 1,Video: 1,,
Vega,Juan,3/1/2019,Y14WF,,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Vega,Juan,3/2/2019,DV3WS,Ref: 1,,,,,,Ref: 5,Ref: 2,Ref: 1,Ref: 1,Assist: 1,,
Vega,Juan,3/2/2019,14TMMS,,,,,,,,Ref: 2,,,Ref: 1,,Ref: 1
Vega,Juan,3/3/2019,DV3MS,Ref: 1,,,,Ref: 5,,Ref: 2,Ref: 2,Ref: 1,Video: 1,,,
Vega,Juan,3/3/2019,Y14WS,Ref: 2,,,Ref: 1,Ref: 8,,Ref: 3,Ref: 2,Ref: 1,Video: 1,,,
Vega,Juan,3/4/2019,Y10WS,,,,,,,,,,Assist: 1,,,
Vega,Juan,3/4/2019,Y14MS,Ref: 1,,,Ref: 4,Ref: 4,,Ref: 3,Ref: 1,Ref: 1,,,,
Vega,Juan,6/28/2019,U19MS,Ref: 2,,,Ref: 3,Ref: 3,,,,,,,,
Vega,Juan,6/29/2019,U19WS,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Vega,Juan,6/30/2019,DV1MS,Ref: 1,,,,Ref: 2,,Ref: 2,,,,,,
Vega,Juan,6/30/2019,STMWS,,,,,,,,,Ref: 1,,,,
Vega,Juan,7/1/2019,DV1WS,Ref: 1,,,,Ref: 1,,Ref: 3,Ref: 1,Ref: 1,,,,
Vega,Juan,7/1/2019,STMMS,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,,
Vega,Juan,7/1/2019,VTMMS,,,,,,,,,,Ref: 1,,,
Vega,Juan,7/2/2019,D1AWS,Ref: 1,,,,,,Ref: 1,Ref: 1,,,,,
Vega,Juan,7/2/2019,Y14MS,Ref: 2,,,,,,,,,,,,
Vega,Juan,7/3/2019,U16WS,,,,,,,,Ref: 1,Ref: 1,,,,
Vega,Juan,7/4/2019,DV2WS,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 2,Ref: 1,Ref: 1,,,
Vega,Juan,7/4/2019,VTMWS,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,
Vega,Juan,7/5/2019,Y14WS,Ref: 3,,,Ref: 3,Ref: 3,,Ref: 2,Ref: 1,,,,,
Vega,Juan,7/6/2019,DV3WS,Ref: 1,,,,Ref: 1,,Ref: 1,,Ref: 1,,,,
Vega,Juan,7/6/2019,Y12MS,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 2,,,,,
Vega,Juan,7/7/2019,Y10MS,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Vega,Juan,7/7/2019,Y12WS,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,Ref: 1,,,,
Villyard,Cynthia,10/12/2018,DV2ME,Ref: 1,,,,Ref: 1,,Ref: 1,,Ref: 1,,,,
Villyard,Cynthia,10/14/2018,D1AME,Ref: 2,,,,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,,,,
Villyard,Cynthia,10/12/2018,DV1WE,,Ref: 1,,,,Ref: 2,Ref: 2,,Assist: 1,,,,
Villyard,Cynthia,10/15/2018,U17WE,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Assist: 1,,,,
Vinel,Aleksandr,3/1/2019,Y10WE,Ref: 1,,,,,,Ref: 3,Ref: 2,,Ref: 1,Assist: 1,,
Vinel,Aleksandr,3/1/2019,Y14WF,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,,,,,
Vinel,Aleksandr,3/2/2019,Y12MF,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 2,,Ref: 1,,,,
Vinel,Aleksandr,3/2/2019,14TMWF,,,,,,,,Ref: 1,Ref: 2,,,,
Vinel,Aleksandr,3/3/2019,Y14WE,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 2,,,Assist: 1,Ref: 1,,
Vitoux,Michael,2/15/2019,U20ME,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,Assist: 1,,,,
Vitoux,Michael,2/16/2019,U20WE,Ref: 1,,,Ref: 2,Ref: 2,,,Ref: 1,,,,,
Vitoux,Michael,2/17/2019,U17ME,Ref: 1,,,Ref: 3,Ref: 1,,,,,,,,
Vitoux,Michael,2/17/2019,JTMWE,,,,,,,,Ref: 1,,,,Ref: 1,
Vitoux,Michael,2/18/2019,U17WE,Ref: 2,,,Ref: 2,Ref: 4,,,Ref: 1,,Assist: 1,,,
Vitoux,Michael,3/1/2019,DV3ME,Ref: 1,,,,,,Ref: 2,Ref: 2,Ref: 1,,Assist: 1,,
Vitoux,Michael,3/1/2019,14TMWE,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,Ref: 1
Vitoux,Michael,3/2/2019,Y12WE,,,,,Ref: 2,,Ref: 3,Ref: 1,Ref: 1,,Ref: 1,,
Vitoux,Michael,3/2/2019,Y14ME,Ref: 1,,,Ref: 3,Ref: 3,,Ref: 1,Ref: 1,Ref: 1,Assist: 1,Ref: 1,,Assist: 1
Vitoux,Michael,3/3/2019,Y14WE,Ref: 1,,,Ref: 1,Ref: 5,,Ref: 2,,,,,,
Vitoux,Michael,3/3/2019,Y14WS,,,,,,,,,,Assist: 1,,,
Vitoux,Michael,3/4/2019,DV3WE,,,,,,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,,
Vitoux,Michael,3/4/2019,Y12ME,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 3,,Ref: 1,,,,
Vogt,Suzanne,7/3/2019,U16MF,Ref: 1,,,Ref: 2,,,,,,,,,
Vogt,Suzanne,7/3/2019,DV2WF,Ref: 1,,,,,,,,,Ref: 1,Ref: 1,,Video: 1
Vogt,Suzanne,7/4/2019,VTMMF,,,,,,,,,Ref: 1,Ref: 1,,,Ref: 1
Vogt,Suzanne,7/4/2019,VTMWS,,,,,,,,,,Ref: 1,Ref: 1,,
Vogt,Suzanne,7/5/2019,Y14MF,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 2,,,,,,
Vogt,Suzanne,7/5/2019,Y14WS,Ref: 2,,,Ref: 3,Ref: 3,,Ref: 1,,,,,,
Vogt,Suzanne,7/6/2019,DV3WS,Ref: 1,,,,,,Ref: 1,,,,,,
Vogt,Suzanne,7/6/2019,Y12MS,Ref: 1,,,,,,,,,,,,
Vogt,Suzanne,7/7/2019,Y10WF,Ref: 1,,,,,,,,,,,,
Vogt,Suzanne,7/7/2019,Y12MF,Ref: 1,,,Ref: 4,Ref: 2,,Ref: 1,,,,,,
Wang,Christine,2/16/2019,U20MF,Ref: 1,,,,,,,,,,,,
Wang,Christine,2/16/2019,U20WE,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,,,,
Wang,Christine,2/17/2019,U17ME,Ref: 1,,,,,,,,,,,,
Wang,Christine,6/30/2019,U19ME,Ref: 1,,,,,,,,,,,,
Wang,Christine,6/30/2019,U19WF,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,,,,,
Wang,Christine,7/1/2019,D1AWF,Ref: 1,,,,,,Ref: 2,,,,,,
Wangner,Ronald,10/13/2018,DV1ME,Ref: 1,Ref: 1,,,,Ref: 1,,,Ref: 1  Video: 1,Ref: 1,,,
Wangner,Ronald,11/9/2018,U20WE,Ref: 1,,,,Ref: 1,,,,Video: 1,Video: 1,Video: 1,,
Wangner,Ronald,11/11/2018,U17ME,Ref: 1,,,,,,,,Ref: 1  Video: 1,Assist: 1,,,
Wangner,Ronald,11/11/2018,U17WE,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,,,,,,
Wangner,Ronald,11/12/2018,Y14ME,Ref: 1,,,,,,,,,Assist: 1,,,Video: 1
Wangner,Ronald,12/14/2018,DV1ME,Ref: 1,Ref: 1,,,,,,,Ref: 1  Video: 1,Assist: 1,,,Assist: 1
Wangner,Ronald,12/15/2018,V40WE,Ref: 1,,,,,,,Ref: 1,,,Video: 1,,
Wangner,Ronald,2/15/2019,U20ME,Ref: 1,,,,,,,,Video: 1,Video: 1,Video: 1,,Video: 1
Wangner,Ronald,2/16/2019,JTMME,,,,,,,Ref: 1,Ref: 2,Ref: 1,Ref: 1,Ref: 1,Ref: 1,
Wangner,Ronald,2/17/2019,U17ME,Ref: 1,,,,,,Ref: 1,,Ref: 1  Video: 1,Video: 1,Ref: 1,,
Wangner,Ronald,2/17/2019,JTMWE,,,,,,,,,,,Ref: 1,,
Wangner,Ronald,2/18/2019,U17WE,Ref: 2,,,,,,,,Video: 1,Video: 1,Ref: 1,,Video: 1
Wangner,Ronald,3/1/2019,DV3ME,Ref: 1,,,,,,Ref: 1,Ref: 1,,Video: 1,,,Video: 1
Wangner,Ronald,3/1/2019,14TMWE,,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,
Wangner,Ronald,3/2/2019,Y12WE,,,,,,,,,Ref: 1,,Assist: 1,,Video: 1
Wangner,Ronald,3/2/2019,Y14ME,Ref: 1,,,,,,,,,Video: 1,Video: 1,,
Wangner,Ronald,3/3/2019,Y14WE,Ref: 1,,,,,,,Ref: 2,Ref: 1,,,,Video: 1
Wangner,Ronald,3/4/2019,DV3WE,,,,,,,,,,Video: 1,Video: 1,,
Wangner,Ronald,3/4/2019,Y12ME,Ref: 1,,,,,,Ref: 1,,,Video: 1,Video: 1,,
Wangner,Ronald,4/12/2019,DV2ME,Ref: 1,,,,,,Ref: 3,Ref: 1,Ref: 1,Ref: 1,Video: 1,,
Wangner,Ronald,4/12/2019,V50WE,,,,,,,,Ref: 1,Ref: 2,,,,
Wangner,Ronald,4/13/2019,V60ME,Ref: 1,,,,,,Ref: 1,Ref: 2,Ref: 1,Video: 1,Video: 1,,
Wangner,Ronald,4/13/2019,V80ME,Ref: 1,,,,,,,,,,Ref: 1,,Assist: 1
Wangner,Ronald,4/14/2019,DV1WE,,,,,,,Ref: 1,Ref: 1,Ref: 1,Video: 1,,,
Wangner,Ronald,4/14/2019,STMME,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,Ref: 1
Wangner,Ronald,4/15/2019,DV1ME,Ref: 1,,,,,,,,Video: 1,Video: 1,Video: 1,,
Wangner,Ronald,4/15/2019,DV3ME,,,,,,,,,,,Assist: 1,,Video: 1
Wangner,Ronald,6/28/2019,DV1ME,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,Video: 1,,Video: 1,,
Wangner,Ronald,6/29/2019,STMME,,,,,,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,Ref: 1
Wangner,Ronald,6/30/2019,U19ME,,,,,,,,,Video: 1,,,,
Wangner,Ronald,6/30/2019,V60WE,Ref: 1,,,,,,,Ref: 3,Ref: 3,Video: 2,,,Video: 1
Wangner,Ronald,7/1/2019,U16WE,Ref: 1,,,,,,,,Video: 1,,,,
Wangner,Ronald,7/1/2019,D1AME,Ref: 1,,,,,,Ref: 1,,,,,,
Wangner,Ronald,7/2/2019,U16ME,Ref: 1,,,,,,,,Assist: 1,Video: 1,,,Video: 1
Wangner,Ronald,7/2/2019,V70ME,Ref: 1,,,,,,,Ref: 2,Ref: 1,Ref: 1  Video: 1,Video: 1,,Ref: 1
Wangner,Ronald,7/3/2019,DV2ME,Ref: 2,,,,,,,,,,,,Video: 1
Wangner,Ronald,7/5/2019,DV3ME,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,,,,Video: 1,,
Wangner,Ronald,7/5/2019,DV2WE,Ref: 1,,,,,,,,,,,,
Wangner,Ronald,7/6/2019,Y12ME,Ref: 1,,,,,,,,,,,,Video: 1
Wangner,Ronald,7/6/2019,Y12WE,Ref: 1,,,,,,,,,,,,
Wangner,Ronald,7/7/2019,Y10WE,Ref: 1,,,,,,Ref: 2,Ref: 1,,,Assist: 1,,Video: 1
Wangner,Ronald,10/12/2018,DV1WE,Ref: 1,,,,,Ref: 2,Ref: 2,,,,,,
Wangner,Ronald,10/13/2018,D1AWE,Ref: 1,,,,,,,,Ref: 1,,Video: 1,,
Wangner,Ronald,10/15/2018,U17ME,Ref: 1,,,,,,,,,Video: 1,,,Assist: 1
Wangner,Ronald,11/10/2018,Y14WE,Ref: 1,,,,,,,,,Video: 1,,,
Wangner,Ronald,12/17/2018,DV1WE,,Ref: 1,,,,,,,Video: 1,Assist: 1,Ref: 1,,
Wangner,Ronald,12/14/2018,DV2WE,,,,,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,,,,
Wangner,Ronald,12/16/2018,V50ME,Ref: 1,,,,,,,,,Video: 1,Assist: 1,,Assist: 1
Wangner,Ronald,1/4/2019,U20ME,Ref: 1,,,,,,,,Video: 1,,,,
Wangner,Ronald,1/5/2019,STMME,,,,,,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,Ref: 1,Ref: 1,
Wangner,Ronald,1/6/2019,DV1ME,Ref: 1,,,,,,,,,,,,
Wangner,Ronald,1/6/2019,U20WE,Ref: 1,,,,,,,,,,,,
Wangner,Ronald,1/7/2019,DV1ME,,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1  Video: 1,Ref: 1,,,Ref: 1
Ward,Reghan,1/4/2019,U20MF,Ref: 1,,,Ref: 2,,,,,,,,,
Ward,Reghan,1/5/2019,D1AWE,Ref: 1,,,,,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,
Ward,Reghan,1/6/2019,DV1MS,Ref: 2,,,Ref: 1,Ref: 3,,Ref: 1,,,,,,
Ward,Reghan,1/6/2019,STMWS,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,
Ward,Reghan,1/7/2019,U20MS,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,,,,,,
Ward,Reghan,1/7/2019,D1AME,Ref: 1,,,,Ref: 2,,Ref: 1,,,,,,
Waters,Essene,10/13/2018,DV1ME,,Ref: 1,,,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,,,Video: 1
Waters,Essene,11/9/2018,U20ME,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 1,,Video: 1  Assist: 1,Ref: 1,,,
Waters,Essene,11/9/2018,U20WE,,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,,,,,
Waters,Essene,11/11/2018,U17ME,Ref: 1,,,,,,,,,,,,
Waters,Essene,11/11/2018,U17WE,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 2,,Assist: 1,Ref: 1,,,
Waters,Essene,11/12/2018,Y14ME,Ref: 1,,,,Ref: 2,,Ref: 2,,,,,,
Waters,Essene,11/12/2018,Y14WF,Ref: 1,,,,Ref: 1,,,,,,,,
Waters,Essene,12/14/2018,DV1ME,Ref: 1,Ref: 1,,Ref: 1,Ref: 4,Ref: 2,Ref: 2,Ref: 2,Ref: 1  Assist: 1,Video: 1,Video: 1,,
Waters,Essene,12/15/2018,V50WE,Ref: 1,,,,,,,,,,,,
Waters,Essene,12/15/2018,V70WE,,,,,,,,,Ref: 1,Ref: 1  Video: 1  Assist: 2,Ref: 1  Video: 1,,
Waters,Essene,2/15/2019,U20ME,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,Ref: 1,Video: 1,Video: 1,Ref: 1,,
Waters,Essene,2/16/2019,JTMME,,,,,,,Ref: 1,Ref: 2,Ref: 1,,,,
Waters,Essene,2/16/2019,U20WE,,,,,,,,,Video: 1,,,,
Waters,Essene,2/17/2019,U17ME,Ref: 1,,,Ref: 1,,,Ref: 1,,Assist: 1,,,,
Waters,Essene,4/12/2019,DV2ME,Ref: 1,,,,,,,,,,,,
Waters,Essene,4/12/2019,V40WE,,,,,,,,,Ref: 1,Ref: 1,Video: 1,,Video: 1
Waters,Essene,4/13/2019,V60ME,Ref: 1,,,,,,,,,Assist: 1,Ref: 1,,Assist: 1
Waters,Essene,4/14/2019,DV1WE,Ref: 1,,,,,,Ref: 2,Ref: 1,Video: 1  Assist: 1,,Ref: 1  Assist: 1,,Assist: 1
Waters,Essene,4/15/2019,DV1ME,,,,,Ref: 1,,Ref: 1,Ref: 2,Ref: 1,Video: 1,,,
Waters,Essene,4/15/2019,STMWE,,,,,,,,,,,Ref: 1,,Ref: 1
Waters,Essene,6/28/2019,DV1ME,Ref: 1,,,Ref: 1,Ref: 2,,,Ref: 1,,Video: 1,Ref: 1,,
Waters,Essene,6/29/2019,STMME,,,,,,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,Ref: 1
Waters,Essene,6/30/2019,DV1WE,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,Video: 1  Assist: 1,Video: 1,,,
Waters,Essene,6/30/2019,U19ME,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,,,,,
Waters,Essene,7/2/2019,U16ME,,,,Ref: 2,Ref: 2,,Ref: 1,,Video: 1,Video: 1,Ref: 1,,
Waters,Essene,7/2/2019,V50ME,Ref: 1,,,,Ref: 1,,Ref: 3,Ref: 2,Ref: 1,Assist: 1,Video: 1,,
Waters,Essene,7/5/2019,DV2WE,Ref: 1,,,Ref: 1,Ref: 3,,,Ref: 1,Ref: 1,,Assist: 1,,Ref: 1
Waters,Essene,7/6/2019,DV3MF,Ref: 1,,,,Ref: 1,,Ref: 2,,,Ref: 1,Video: 1,,
Waters,Essene,7/6/2019,Y12WE,Ref: 1,,,,,,,,,,,,
Waters,Essene,7/7/2019,Y10ME,,,,,,,,,,,,,Video: 1
Waters,Essene,10/12/2018,DV1WE,Ref: 1,,,,,Ref: 2,Ref: 1,,Ref: 1,Ref: 1,Assist: 1,,
Waters,Essene,10/15/2018,U17WE,Ref: 1,,,,Ref: 3,,Ref: 1,,Assist: 1,Assist: 1,Ref: 1,,
Waters,Essene,11/10/2018,U20MF,Ref: 1,,Ref: 1,Ref: 2,Ref: 2,,Ref: 1,,,,,,
Waters,Essene,11/10/2018,U20WF,Ref: 1,,,Ref: 1,Ref: 2,,,,,,,,
Waters,Essene,12/16/2018,DV1WE,Ref: 1,Ref: 1,,,,Ref: 1,Ref: 2,Ref: 1,Video: 1,,,,
Waters,Essene,12/17/2018,DV2ME,,,,,Ref: 1,,Ref: 1,Ref: 1,,,,,
Waters,Essene,12/16/2018,V60ME,Ref: 1,,,,,,,,,Video: 1,,,Video: 1
Waters,Essene,1/5/2019,DV1WE,,Ref: 1,,,,Ref: 2,Ref: 1,Ref: 1,Assist: 1,Video: 1,,,Ref: 1
Waters,Essene,1/5/2019,STMME,,,,,,,Ref: 1,Ref: 1,,,,,
Waters,Essene,1/6/2019,DV1ME,Ref: 1,,,Ref: 1,Ref: 2,,,,,,,,
Waters,Essene,1/6/2019,U20WE,Ref: 1,,,,Ref: 1,,Ref: 1,,Video: 1,,,,
Waters,Essene,1/7/2019,DV1ME,,Ref: 1,,,,,Ref: 2,,Ref: 1  Assist: 1,Video: 1,Ref: 1,,
Waters,Essene,1/7/2019,D1AME,,,,,Ref: 1,,Ref: 1,,,,,,
Watkis,Judine,10/12/2018,DV2ME,Ref: 1,,,,,,Ref: 1,Ref: 2,Ref: 1,,,,
Watkis,Judine,10/13/2018,DV1ME,Ref: 1,,,,Ref: 2,,,,,,,,
Watkis,Judine,10/14/2018,D1AME,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,,
Watkis,Judine,10/14/2018,DV2WE,Ref: 1,,,,Ref: 4,,Ref: 3,,,,Ref: 1,,Assist: 1
Watkis,Judine,11/9/2018,U20ME,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,,,,,
Watkis,Judine,11/9/2018,U20WE,Ref: 1,,,Ref: 1,Ref: 2,,,Ref: 1,Ref: 1,Ref: 1,Assist: 1,,Ref: 1
Watkis,Judine,11/11/2018,U17ME,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,Ref: 1,,,,,
Watkis,Judine,11/11/2018,U17WE,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,Assist: 1,,
Watkis,Judine,11/12/2018,Y14ME,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,,,,,
Watkis,Judine,2/16/2019,JTMME,,,,,,,Ref: 1,Ref: 2,,,,,
Watkis,Judine,2/16/2019,U20WE,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,,Assist: 1,Ref: 1,,
Watkis,Judine,2/17/2019,U17ME,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,,,,,,
Watkis,Judine,2/17/2019,JTMWE,,,,,,,,Ref: 1,,,,,Ref: 1
Watkis,Judine,2/18/2019,U17WE,Ref: 1,,,Ref: 2,Ref: 2,,,Ref: 1,,,,,
Watkis,Judine,6/28/2019,U19WE,Ref: 1,,,Ref: 2,Ref: 1,,,,,Ref: 1,,,
Watkis,Judine,6/29/2019,D1AWE,Ref: 1,,,,Ref: 2,,Ref: 1,,,Assist: 1,Ref: 1,,
Watkis,Judine,6/30/2019,DV1WE,Ref: 1,,,,,,,,,,,,
Watkis,Judine,6/30/2019,U19ME,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,,,,,
Watkis,Judine,6/30/2019,V40WE,Ref: 1,,,,,,,,Ref: 2,Ref: 1  Assist: 1,Video: 2,,Ref: 1
Watkis,Judine,7/1/2019,U16WE,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,,
Watkis,Judine,7/1/2019,D1AME,Ref: 1,,,,Ref: 2,,Ref: 1,,,,,,
Watkis,Judine,7/3/2019,DV2ME,Ref: 1,,,Ref: 2,Ref: 3,,Ref: 2,Ref: 1,,,,,
Watkis,Judine,7/3/2019,Y14WE,,,,Ref: 2,Ref: 2,,Ref: 1,,,,Ref: 1,,
Watkis,Judine,7/4/2019,DV3WE,,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,,,,,
Watkis,Judine,7/4/2019,Y14ME,Ref: 1,,,Ref: 4,Ref: 2,,,Ref: 1,,Assist: 1,,,Video: 1
Watkis,Judine,7/6/2019,Y12ME,Ref: 1,,,Ref: 4,Ref: 2,,Ref: 1,Ref: 1,,,,,
Watkis,Judine,7/7/2019,Y10ME,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,Video: 1,,,
Watkis,Judine,10/13/2018,D1AWE,Ref: 1,,,,,,,,Ref: 1,Ref: 1,Ref: 1  Assist: 1,,
Watkis,Judine,10/15/2018,U17ME,Ref: 1,,,,,,,,,,,,
Watkis,Judine,10/15/2018,U17WE,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,,,
Watkis,Judine,11/10/2018,Y14WE,Ref: 1,,,,Ref: 1,,Ref: 2,,,,,,
Webster,Patrick,10/12/2018,U17WF,Ref: 1,,,,Ref: 1,,,,Ref: 1,Video: 1,,,
Webster,Patrick,10/14/2018,DV1WF,Ref: 1,,,,,,,,Ref: 1,,,,
Webster,Patrick,11/9/2018,Y14MF,Ref: 1,,,,,,,,,,,,
Webster,Patrick,11/11/2018,U17WF,Ref: 2,,,Ref: 2,Ref: 3,,,,,,,,
Webster,Patrick,11/12/2018,U17MF,Ref: 1,,,,,,,,Ref: 1,Video: 1,,,
